Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20170117:0510,0.0,0.0,0.0,0.0,-4.69,2.41,0.0
20170117:0610,0.0,0.0,0.0,0.0,-4.97,2.55,0.0
20170117:0710,0.0,0.0,0.0,0.0,-4.26,2.9,0.0
20170117:0810,18.0,16.97,0.0,3.81,-4.34,2.9,0.0
20170117:0910,106.01,56.0,0.0,10.95,-3.63,3.03,0.0
20170117:1010,196.01,71.0,0.0,16.41,-2.19,3.45,0.0
20170117:1110,262.01,74.0,0.0,19.73,-0.8,3.66,0.0
20170117:1210,284.01,72.0,0.0,20.58,0.2,4.0,0.0
20170117:1310,246.01,72.0,0.0,18.87,0.81,4.28,0.0
20170117:1410,184.01,58.0,0.0,14.78,0.97,4.48,0.0
20170117:1510,79.01,43.0,0.0,8.71,0.67,4.28,0.0
20170117:1610,0.0,0.0,0.0,0.0,-0.25,3.93,0.0
20170117:1710,0.0,0.0,0.0,0.0,-1.36,4.07,0.0
20170117:1810,0.0,0.0,0.0,0.0,-1.91,4.28,0.0
20170117:1910,0.0,0.0,0.0,0.0,-2.3,4.34,0.0
20170117:2010,0.0,0.0,0.0,0.0,-2.67,4.28,0.0
20170117:2110,0.0,0.0,0.0,0.0,-3.03,4.07,0.0
20170117:2210,0.0,0.0,0.0,0.0,-3.3,4.0,0.0
20170117:2310,0.0,0.0,0.0,0.0,-3.48,4.0,0.0
20170118:0010,0.0,0.0,0.0,0.0,-3.61,4.0,0.0
20170118:0110,0.0,0.0,0.0,0.0,-3.75,4.07,0.0
20170118:0210,0.0,0.0,0.0,0.0,-3.82,4.07,0.0
20170118:0310,0.0,0.0,0.0,0.0,-3.88,4.14,0.0
20170118:0410,0.0,0.0,0.0,0.0,-3.94,4.21,0.0
20170118:0510,0.0,0.0,0.0,0.0,-4.02,4.34,0.0
20170118:0610,0.0,0.0,0.0,0.0,-4.1,4.34,0.0
20170118:0710,0.0,0.0,0.0,0.0,-3.88,4.07,0.0
20170118:0810,20.0,16.66,0.0,3.93,-3.97,3.93,0.0
20170118:0910,115.01,52.0,0.0,11.09,-3.17,3.66,0.0
20170118:1010,193.01,74.0,0.0,16.57,-2.02,4.62,0.0
20170118:1110,256.01,78.0,0.0,19.91,-0.92,5.1,0.0
20170118:1210,278.01,77.0,0.0,20.78,0.05,5.24,0.0
20170118:1310,248.01,73.0,0.0,19.08,0.75,5.31,0.0
20170118:1410,168.01,68.0,0.0,15.0,1.07,5.24,0.0
20170118:1510,77.01,46.0,0.0,8.92,0.84,4.69,0.0
20170118:1610,0.0,0.0,0.0,0.0,-0.08,4.41,0.0
20170118:1710,0.0,0.0,0.0,0.0,-1.1,4.28,0.0
20170118:1810,0.0,0.0,0.0,0.0,-1.68,4.0,0.0
20170118:1910,0.0,0.0,0.0,0.0,-1.7,3.79,0.0
20170118:2010,0.0,0.0,0.0,0.0,-2.16,3.52,0.0
20170118:2110,0.0,0.0,0.0,0.0,-2.54,3.52,0.0
20170118:2210,0.0,0.0,0.0,0.0,-2.82,3.59,0.0
20170118:2310,0.0,0.0,0.0,0.0,-3.05,3.66,0.0
20170119:0010,0.0,0.0,0.0,0.0,-3.23,3.79,0.0
20170119:0110,0.0,0.0,0.0,0.0,-3.39,3.86,0.0
20170119:0210,0.0,0.0,0.0,0.0,-3.55,3.86,0.0
20170119:0310,0.0,0.0,0.0,0.0,-3.7,3.86,0.0
20170119:0410,0.0,0.0,0.0,0.0,-3.84,3.93,0.0
20170119:0510,0.0,0.0,0.0,0.0,-3.96,3.93,0.0
20170119:0610,0.0,0.0,0.0,0.0,-4.04,3.93,0.0
20170119:0710,0.0,0.0,0.0,0.0,-3.99,3.93,0.0
20170119:0810,23.0,16.17,0.0,4.06,-4.07,3.72,0.0
20170119:0910,118.01,52.0,0.0,11.24,-3.24,3.31,0.0
20170119:1010,195.01,74.0,0.0,16.74,-2.07,4.14,0.0
20170119:1110,258.01,79.0,0.0,20.11,-0.95,4.21,0.0
20170119:1210,280.01,77.0,0.0,20.99,0.02,4.0,0.0
20170119:1310,247.01,75.0,0.0,19.3,0.73,3.86,0.0
20170119:1410,181.01,63.0,0.0,15.22,1.09,3.93,0.0
20170119:1510,86.01,43.0,0.0,9.14,0.95,3.59,0.0
20170119:1610,0.0,0.0,0.0,0.0,-0.18,2.97,0.0
20170119:1710,0.0,0.0,0.0,0.0,-1.68,2.9,0.0
20170119:1810,0.0,0.0,0.0,0.0,-2.39,2.83,0.0
20170119:1910,0.0,0.0,0.0,0.0,-2.68,2.62,0.0
20170119:2010,0.0,0.0,0.0,0.0,-2.97,2.62,0.0
20170119:2110,0.0,0.0,0.0,0.0,-3.22,2.69,0.0
20170119:2210,0.0,0.0,0.0,0.0,-3.44,2.69,0.0
20170119:2310,0.0,0.0,0.0,0.0,-3.63,2.76,0.0
20170120:0010,0.0,0.0,0.0,0.0,-3.82,2.76,0.0
20170120:0110,0.0,0.0,0.0,0.0,-3.99,2.76,0.0
20170120:0210,0.0,0.0,0.0,0.0,-4.11,2.76,0.0
20170120:0310,0.0,0.0,0.0,0.0,-4.2,2.76,0.0
20170120:0410,0.0,0.0,0.0,0.0,-4.29,2.62,0.0
20170120:0510,0.0,0.0,0.0,0.0,-4.39,2.55,0.0
20170120:0610,0.0,0.0,0.0,0.0,-4.48,2.48,0.0
20170120:0710,0.0,0.0,0.0,0.0,-4.54,2.83,0.0
20170120:0810,27.0,14.77,0.0,4.2,-4.65,2.62,0.0
20170120:0910,115.01,55.0,0.0,11.4,-3.55,2.34,0.0
20170120:1010,194.01,77.0,0.0,16.92,-2.04,2.97,0.0
20170120:1110,252.01,85.0,0.0,20.31,-0.8,2.9,0.0
20170120:1210,280.01,80.0,0.0,21.21,0.26,2.76,0.0
20170120:1310,243.01,80.0,0.0,19.52,1.0,2.55,0.0
20170120:1410,182.01,66.0,0.0,15.44,1.36,2.48,0.0
20170120:1510,85.01,46.0,0.0,9.36,1.18,2.14,0.0
20170120:1610,0.0,2.0,0.0,1.73,-0.06,2.21,0.0
20170120:1710,0.0,0.0,0.0,0.0,-1.72,2.41,0.0
20170120:1810,0.0,0.0,0.0,0.0,-2.61,2.34,0.0
20170120:1910,0.0,0.0,0.0,0.0,-3.23,1.93,0.0
20170120:2010,0.0,0.0,0.0,0.0,-4.0,1.72,0.0
20170120:2110,0.0,0.0,0.0,0.0,-4.66,1.72,0.0
20170120:2210,0.0,0.0,0.0,0.0,-4.97,1.86,0.0
20170120:2310,0.0,0.0,0.0,0.0,-5.05,2.0,0.0
20170121:0010,0.0,0.0,0.0,0.0,-5.2,1.93,0.0
20170121:0110,0.0,0.0,0.0,0.0,-5.36,1.86,0.0
20170121:0210,0.0,0.0,0.0,0.0,-5.53,1.86,0.0
20170121:0310,0.0,0.0,0.0,0.0,-5.66,1.86,0.0
20170121:0410,0.0,0.0,0.0,0.0,-5.78,1.79,0.0
20170121:0510,0.0,0.0,0.0,0.0,-5.9,1.79,0.0
20170121:0610,0.0,0.0,0.0,0.0,-6.04,1.66,0.0
20170121:0710,0.0,0.0,0.0,0.0,-6.21,1.79,0.0
20170121:0810,27.0,15.69,0.0,4.34,-6.19,1.72,0.0
20170121:0910,113.01,58.0,0.0,11.56,-4.39,1.38,0.0
20170121:1010,192.01,80.0,0.0,17.11,-2.04,1.38,0.0
20170121:1110,270.01,77.0,0.0,20.51,0.09,1.31,0.0
20170121:1210,121.01,163.0,0.0,21.43,1.83,1.38,0.0
20170121:1310,231.01,89.0,0.0,19.75,3.03,1.45,0.0
20170121:1410,187.01,65.0,0.0,15.67,3.6,1.38,0.0
20170121:1510,94.01,44.0,0.0,9.58,3.41,1.17,0.0
20170121:1610,0.0,3.0,0.0,1.95,2.39,1.86,0.0
20170121:1710,0.0,0.0,0.0,0.0,0.41,2.21,0.0
20170121:1810,0.0,0.0,0.0,0.0,-1.22,2.14,0.0
20170121:1910,0.0,0.0,0.0,0.0,-2.67,1.86,0.0
20170121:2010,0.0,0.0,0.0,0.0,-3.35,1.86,0.0
20170121:2110,0.0,0.0,0.0,0.0,-3.81,1.86,0.0
20170121:2210,0.0,0.0,0.0,0.0,-3.81,1.66,0.0
20170121:2310,0.0,0.0,0.0,0.0,-3.29,1.31,0.0
20170122:0010,0.0,0.0,0.0,0.0,-3.85,1.45,0.0
20170122:0110,0.0,0.0,0.0,0.0,-4.48,1.66,0.0
20170122:0210,0.0,0.0,0.0,0.0,-4.67,1.86,0.0
20170122:0310,0.0,0.0,0.0,0.0,-4.73,1.86,0.0
20170122:0410,0.0,0.0,0.0,0.0,-4.83,1.79,0.0
20170122:0510,0.0,0.0,0.0,0.0,-4.9,1.79,0.0
20170122:0610,0.0,0.0,0.0,0.0,-5.0,1.72,0.0
20170122:0710,0.0,0.0,0.0,0.0,-5.11,2.0,0.0
20170122:0810,13.0,23.82,0.0,4.49,-5.08,1.72,0.0
20170122:0910,49.0,88.0,0.0,11.73,-3.16,1.17,0.0
20170122:1010,198.01,79.0,0.0,17.3,-0.9,1.38,0.0
20170122:1110,216.01,110.0,0.0,20.72,1.14,1.52,0.0
20170122:1210,238.01,109.0,0.0,21.66,2.91,1.59,0.0
20170122:1310,256.01,78.0,0.0,19.99,4.1,1.79,0.0
20170122:1410,162.01,81.0,0.0,15.91,4.46,2.14,0.0
20170122:1510,50.0,67.0,0.0,9.81,3.74,2.0,0.0
20170122:1610,0.0,5.0,0.0,2.17,2.04,2.48,0.0
20170122:1710,0.0,0.0,0.0,0.0,0.46,2.55,0.0
20170122:1810,0.0,0.0,0.0,0.0,-0.35,2.55,0.0
20170122:1910,0.0,0.0,0.0,0.0,-1.21,2.28,0.0
20170122:2010,0.0,0.0,0.0,0.0,-1.57,2.14,0.0
20170122:2110,0.0,0.0,0.0,0.0,-1.84,2.21,0.0
20170122:2210,0.0,0.0,0.0,0.0,-1.83,2.28,0.0
20170122:2310,0.0,0.0,0.0,0.0,-1.87,2.21,0.0
20170123:0010,0.0,0.0,0.0,0.0,-2.06,2.28,0.0
20170123:0110,0.0,0.0,0.0,0.0,-2.06,2.21,0.0
20170123:0210,0.0,0.0,0.0,0.0,-2.34,2.21,0.0
20170123:0310,0.0,0.0,0.0,0.0,-2.49,2.14,0.0
20170123:0410,0.0,0.0,0.0,0.0,-2.81,2.14,0.0
20170123:0510,0.0,0.0,0.0,0.0,-3.18,2.14,0.0
20170123:0610,0.0,0.0,0.0,0.0,-3.52,2.21,0.0
20170123:0710,0.0,0.0,0.0,0.0,-3.41,2.34,0.0
20170123:0810,22.0,20.99,0.0,4.65,-3.47,2.34,0.0
20170123:0910,123.01,55.0,0.0,11.91,-2.08,2.07,0.0
20170123:1010,216.01,70.0,0.0,17.5,0.03,2.34,0.0
20170123:1110,271.01,79.0,0.0,20.94,1.61,2.48,0.0
20170123:1210,272.01,90.0,0.0,21.89,2.8,2.48,0.0
20170123:1310,144.01,140.0,0.0,20.23,3.57,2.55,0.0
20170123:1410,109.01,110.0,0.0,16.15,3.93,2.76,0.0
20170123:1510,53.0,67.0,0.0,10.05,3.62,2.41,0.0
20170123:1610,0.0,6.0,0.0,2.4,2.09,2.48,0.0
20170123:1710,0.0,0.0,0.0,0.0,0.2,2.55,0.0
20170123:1810,0.0,0.0,0.0,0.0,-0.69,2.48,0.0
20170123:1910,0.0,0.0,0.0,0.0,-1.74,2.34,0.0
20170123:2010,0.0,0.0,0.0,0.0,-2.17,2.28,0.0
20170123:2110,0.0,0.0,0.0,0.0,-2.43,2.07,0.0
20170123:2210,0.0,0.0,0.0,0.0,-2.68,1.86,0.0
20170123:2310,0.0,0.0,0.0,0.0,-3.05,1.86,0.0
20170124:0010,0.0,0.0,0.0,0.0,-3.02,1.86,0.0
20170124:0110,0.0,0.0,0.0,0.0,-3.14,1.86,0.0
20170124:0210,0.0,0.0,0.0,0.0,-2.77,1.72,0.0
20170124:0310,0.0,0.0,0.0,0.0,-2.58,1.59,0.0
20170124:0410,0.0,0.0,0.0,0.0,-2.46,1.59,0.0
20170124:0510,0.0,0.0,0.0,0.0,-2.41,1.59,0.0
20170124:0610,0.0,0.0,0.0,0.0,-2.12,1.31,0.0
20170124:0710,0.0,0.0,0.0,0.0,-2.11,0.83,0.0
20170124:0810,2.0,25.56,0.0,4.81,-2.08,0.69,0.0
20170124:0910,0.0,53.0,0.0,12.09,-1.21,0.83,0.0
20170124:1010,0.0,53.0,0.0,17.7,-0.47,0.83,0.0
20170124:1110,0.0,76.0,0.0,21.17,0.36,0.97,0.0
20170124:1210,0.0,51.0,0.0,22.13,1.08,1.52,0.0
20170124:1310,0.0,81.0,0.0,20.47,1.3,1.79,0.0
20170124:1410,21.0,125.0,0.0,16.39,1.57,2.0,0.0
20170124:1510,37.0,74.0,0.0,10.28,1.66,1.86,0.0
20170124:1610,0.0,8.0,0.0,2.63,1.21,1.45,0.0
20170124:1710,0.0,0.0,0.0,0.0,0.55,1.59,0.0
20170124:1810,0.0,0.0,0.0,0.0,0.15,1.52,0.0
20170124:1910,0.0,0.0,0.0,0.0,-0.48,1.59,0.0
20170124:2010,0.0,0.0,0.0,0.0,-0.6,1.59,0.0
20170124:2110,0.0,0.0,0.0,0.0,-0.49,1.52,0.0
20170124:2210,0.0,0.0,0.0,0.0,-0.61,1.66,0.0
20170124:2310,0.0,0.0,0.0,0.0,-0.55,1.72,0.0
20170125:0010,0.0,0.0,0.0,0.0,-0.48,1.86,0.0
20170125:0110,0.0,0.0,0.0,0.0,-0.33,2.0,0.0
20170125:0210,0.0,0.0,0.0,0.0,-0.37,2.14,0.0
20170125:0310,0.0,0.0,0.0,0.0,-0.64,2.07,0.0
20170125:0410,0.0,0.0,0.0,0.0,-0.98,2.0,0.0
20170125:0510,0.0,0.0,0.0,0.0,-1.48,2.0,0.0
20170125:0610,0.0,0.0,0.0,0.0,-1.83,2.0,0.0
20170125:0710,0.0,0.0,0.0,0.0,-1.54,2.07,0.0
20170125:0810,1.0,22.81,0.0,4.98,-1.67,2.14,0.0
20170125:0910,0.0,57.0,0.0,12.28,-1.26,2.41,0.0
20170125:1010,0.0,57.0,0.0,17.91,-0.52,2.34,0.0
20170125:1110,0.0,65.0,0.0,21.4,0.29,3.03,0.0
20170125:1210,0.0,65.0,0.0,22.37,0.89,2.97,0.0
20170125:1310,0.0,61.0,0.0,20.72,1.19,2.9,0.0
20170125:1410,0.0,48.0,0.0,16.64,1.35,2.83,0.0
20170125:1510,0.0,40.0,0.0,10.53,1.2,2.69,0.0
20170125:1610,0.0,3.0,0.0,2.86,0.55,2.21,0.0
20170125:1710,0.0,0.0,0.0,0.0,-0.77,2.28,0.0
20170125:1810,0.0,0.0,0.0,0.0,-1.6,2.21,0.0
20170125:1910,0.0,0.0,0.0,0.0,-2.13,2.28,0.0
20170125:2010,0.0,0.0,0.0,0.0,-2.77,2.07,0.0
20170125:2110,0.0,0.0,0.0,0.0,-3.23,2.0,0.0
20170125:2210,0.0,0.0,0.0,0.0,-3.93,2.14,0.0
20170125:2310,0.0,0.0,0.0,0.0,-4.29,2.14,0.0
20170126:0010,0.0,0.0,0.0,0.0,-4.59,2.07,0.0
20170126:0110,0.0,0.0,0.0,0.0,-4.78,2.14,0.0
20170126:0210,0.0,0.0,0.0,0.0,-4.89,2.21,0.0
20170126:0310,0.0,0.0,0.0,0.0,-4.98,2.28,0.0
20170126:0410,0.0,0.0,0.0,0.0,-5.05,2.21,0.0
20170126:0510,0.0,0.0,0.0,0.0,-5.1,2.28,0.0
20170126:0610,0.0,0.0,0.0,0.0,-5.13,2.34,0.0
20170126:0710,0.0,0.0,0.0,0.0,-5.73,2.48,0.0
20170126:0810,40.0,16.41,0.0,5.15,-5.56,2.28,0.0
20170126:0910,139.01,54.0,0.0,12.48,-4.04,2.48,0.0
20170126:1010,213.01,79.0,0.0,18.13,-1.87,2.48,0.0
20170126:1110,259.01,95.0,0.0,21.64,0.39,2.62,0.0
20170126:1210,269.01,101.0,0.0,22.63,2.28,2.69,0.0
20170126:1310,238.01,99.0,0.0,20.98,3.68,2.83,0.0
20170126:1410,199.01,71.0,0.0,16.89,4.42,2.9,0.0
20170126:1510,111.01,48.0,0.0,10.77,4.23,2.62,0.0
20170126:1610,0.0,12.0,0.0,3.1,2.72,3.1,0.0
20170126:1710,0.0,0.0,0.0,0.0,0.85,3.45,0.0
20170126:1810,0.0,0.0,0.0,0.0,0.1,3.59,0.0
20170126:1910,0.0,0.0,0.0,0.0,-0.49,3.59,0.0
20170126:2010,0.0,0.0,0.0,0.0,-0.65,3.66,0.0
20170126:2110,0.0,0.0,0.0,0.0,-0.79,3.79,0.0
20170126:2210,0.0,0.0,0.0,0.0,-0.89,3.86,0.0
20170126:2310,0.0,0.0,0.0,0.0,-0.7,3.79,0.0
20170127:0010,0.0,0.0,0.0,0.0,-0.34,3.86,0.0
20170127:0110,0.0,0.0,0.0,0.0,-0.09,3.93,0.0
20170127:0210,0.0,0.0,0.0,0.0,0.35,3.93,0.0
20170127:0310,0.0,0.0,0.0,0.0,0.33,3.86,0.0
20170127:0410,0.0,0.0,0.0,0.0,0.49,3.86,0.0
20170127:0510,0.0,0.0,0.0,0.0,0.82,3.79,0.0
20170127:0610,0.0,0.0,0.0,0.0,1.31,3.86,0.0
20170127:0710,0.0,0.0,0.0,0.0,1.52,3.72,0.0
20170127:0810,12.0,30.88,0.0,5.33,2.02,3.66,0.0
20170127:0910,5.0,83.0,0.0,12.68,3.6,3.52,0.0
20170127:1010,19.0,138.0,0.0,18.36,5.52,3.79,0.0
20170127:1110,168.01,142.0,0.0,21.88,7.37,3.45,0.0
20170127:1210,29.0,180.0,0.0,22.88,8.94,4.0,0.0
20170127:1310,1.0,113.0,0.0,21.24,9.78,4.62,0.0
20170127:1410,0.0,80.0,0.0,17.15,10.15,5.1,0.0
20170127:1510,5.0,69.0,0.0,11.02,9.67,5.24,0.0
20170127:1610,0.0,7.0,0.0,3.34,8.69,5.38,0.0
20170127:1710,0.0,0.0,0.0,0.0,7.9,5.45,0.0
20170127:1810,0.0,0.0,0.0,0.0,7.41,5.38,0.0
20170127:1910,0.0,0.0,0.0,0.0,7.19,5.03,0.0
20170127:2010,0.0,0.0,0.0,0.0,6.64,4.97,0.0
20170127:2110,0.0,0.0,0.0,0.0,6.74,5.1,0.0
20170127:2210,0.0,0.0,0.0,0.0,7.36,5.17,0.0
20170127:2310,0.0,0.0,0.0,0.0,7.29,5.17,0.0
20170128:0010,0.0,0.0,0.0,0.0,7.12,5.17,0.0
20170128:0110,0.0,0.0,0.0,0.0,7.27,5.24,0.0
20170128:0210,0.0,0.0,0.0,0.0,7.09,5.1,0.0
20170128:0310,0.0,0.0,0.0,0.0,6.89,4.97,0.0
20170128:0410,0.0,0.0,0.0,0.0,6.78,4.69,0.0
20170128:0510,0.0,0.0,0.0,0.0,6.72,4.48,0.0
20170128:0610,0.0,0.0,0.0,0.0,6.66,4.21,0.0
20170128:0710,0.0,0.0,0.0,0.0,6.27,4.28,0.0
20170128:0810,38.0,20.14,0.0,5.52,6.27,4.14,0.0
20170128:0910,14.0,93.0,0.0,12.89,6.81,4.07,0.0
20170128:1010,3.0,113.0,0.0,18.58,7.57,3.52,0.0
20170128:1110,0.0,100.0,0.0,22.13,7.93,3.79,0.0
20170128:1210,11.0,164.0,0.0,23.14,8.08,4.34,0.0
20170128:1310,0.0,84.0,0.0,21.51,8.06,3.45,0.0
20170128:1410,3.0,107.0,0.0,17.41,8.17,3.24,0.0
20170128:1510,30.0,82.0,0.0,11.27,8.04,3.03,0.0
20170128:1610,0.0,13.0,0.0,3.58,7.44,2.69,0.0
20170128:1710,0.0,0.0,0.0,0.0,6.15,2.62,0.0
20170128:1810,0.0,0.0,0.0,0.0,5.14,2.76,0.0
20170128:1910,0.0,0.0,0.0,0.0,4.05,2.9,0.0
20170128:2010,0.0,0.0,0.0,0.0,3.48,2.9,0.0
20170128:2110,0.0,0.0,0.0,0.0,2.83,2.9,0.0
20170128:2210,0.0,0.0,0.0,0.0,2.37,2.9,0.0
20170128:2310,0.0,0.0,0.0,0.0,2.06,2.97,0.0
20170129:0010,0.0,0.0,0.0,0.0,2.0,2.97,0.0
20170129:0110,0.0,0.0,0.0,0.0,1.96,2.9,0.0
20170129:0210,0.0,0.0,0.0,0.0,2.58,2.9,0.0
20170129:0310,0.0,0.0,0.0,0.0,2.67,2.9,0.0
20170129:0410,0.0,0.0,0.0,0.0,2.67,2.97,0.0
20170129:0510,0.0,0.0,0.0,0.0,2.34,2.9,0.0
20170129:0610,0.0,0.0,0.0,0.0,1.87,2.9,0.0
20170129:0710,0.0,0.0,0.0,0.0,1.35,2.76,0.0
20170129:0810,0.0,11.0,0.0,5.71,1.52,2.83,0.0
20170129:0910,0.0,55.0,0.0,13.1,2.88,2.9,0.0
20170129:1010,2.0,111.0,0.0,18.82,3.93,3.59,0.0
20170129:1110,0.0,114.0,0.0,22.38,4.91,3.66,0.0
20170129:1210,0.0,99.0,0.0,23.41,5.88,3.72,0.0
20170129:1310,6.0,146.0,0.0,21.78,6.81,3.86,0.0
20170129:1410,8.0,123.0,0.0,17.68,7.61,4.14,0.0
20170129:1510,104.01,57.0,0.0,11.53,7.8,3.38,0.0
20170129:1610,2.0,17.62,0.0,3.82,7.62,3.31,0.0
20170129:1710,0.0,0.0,0.0,0.0,6.89,3.45,0.0
20170129:1810,0.0,0.0,0.0,0.0,6.47,3.93,0.0
20170129:1910,0.0,0.0,0.0,0.0,6.17,4.21,0.0
20170129:2010,0.0,0.0,0.0,0.0,6.24,4.76,0.0
20170129:2110,0.0,0.0,0.0,0.0,6.47,5.1,0.0
20170129:2210,0.0,0.0,0.0,0.0,6.61,5.17,0.0
20170129:2310,0.0,0.0,0.0,0.0,6.46,5.45,0.0
20170130:0010,0.0,0.0,0.0,0.0,6.22,5.66,0.0
20170130:0110,0.0,0.0,0.0,0.0,6.08,5.38,0.0
20170130:0210,0.0,0.0,0.0,0.0,6.5,4.97,0.0
20170130:0310,0.0,0.0,0.0,0.0,7.01,4.83,0.0
20170130:0410,0.0,0.0,0.0,0.0,7.29,4.62,0.0
20170130:0510,0.0,0.0,0.0,0.0,7.6,4.48,0.0
20170130:0610,0.0,0.0,0.0,0.0,7.81,4.28,0.0
20170130:0710,0.0,0.0,0.0,0.0,8.2,4.0,0.0
20170130:0810,0.0,12.0,0.0,5.91,8.4,3.59,0.0
20170130:0910,0.0,52.0,0.0,13.32,8.67,3.24,0.0
20170130:1010,12.0,134.0,0.0,19.06,9.01,3.1,0.0
20170130:1110,0.0,93.0,0.0,22.65,9.38,3.1,0.0
20170130:1210,0.0,86.0,0.0,23.68,9.69,3.17,0.0
20170130:1310,3.0,135.0,0.0,22.05,9.94,3.24,0.0
20170130:1410,11.0,126.0,0.0,17.95,10.3,3.24,0.0
20170130:1510,0.0,36.0,0.0,11.79,10.46,3.03,0.0
20170130:1610,0.0,14.0,0.0,4.07,10.51,2.69,0.0
20170130:1710,0.0,0.0,0.0,0.0,10.2,2.34,0.0
20170130:1810,0.0,0.0,0.0,0.0,9.9,2.28,0.0
20170130:1910,0.0,0.0,0.0,0.0,9.55,2.34,0.0
20170130:2010,0.0,0.0,0.0,0.0,9.46,2.34,0.0
20170130:2110,0.0,0.0,0.0,0.0,9.44,2.41,0.0
20170130:2210,0.0,0.0,0.0,0.0,9.43,2.41,0.0
20170130:2310,0.0,0.0,0.0,0.0,9.43,2.41,0.0
20170131:0010,0.0,0.0,0.0,0.0,9.42,2.41,0.0
20170131:0110,0.0,0.0,0.0,0.0,9.43,2.41,0.0
20170131:0210,0.0,0.0,0.0,0.0,9.43,2.21,0.0
20170131:0310,0.0,0.0,0.0,0.0,9.41,2.07,0.0
20170131:0410,0.0,0.0,0.0,0.0,9.37,1.86,0.0
20170131:0510,0.0,0.0,0.0,0.0,9.29,1.66,0.0
20170131:0610,0.0,0.0,0.0,0.0,9.19,1.59,0.0
20170131:0710,0.0,0.0,0.0,0.0,9.29,1.52,0.0
20170131:0810,4.0,35.0,0.0,6.11,9.2,1.52,0.0
20170131:0910,0.0,67.0,0.0,13.54,9.38,1.45,0.0
20170131:1010,1.0,102.0,0.0,19.31,9.71,1.45,0.0
20170131:1110,11.0,161.0,0.0,22.91,10.15,2.21,0.0
20170131:1210,3.0,145.0,0.0,23.96,10.78,2.21,0.0
20170131:1310,0.0,70.0,0.0,22.33,10.92,1.93,0.0
20170131:1410,17.0,133.0,0.0,18.22,10.76,1.72,0.0
20170131:1510,7.0,79.0,0.0,12.05,10.93,1.79,0.0
20170131:1610,0.0,12.0,0.0,4.32,10.68,1.1,0.0
20170131:1710,0.0,0.0,0.0,0.0,10.19,1.45,0.0
20170131:1810,0.0,0.0,0.0,0.0,9.86,1.59,0.0
20170131:1910,0.0,0.0,0.0,0.0,10.1,1.66,0.0
20170131:2010,0.0,0.0,0.0,0.0,10.0,1.86,0.0
20170131:2110,0.0,0.0,0.0,0.0,9.88,2.07,0.0
20170131:2210,0.0,0.0,0.0,0.0,9.78,2.28,0.0
20170131:2310,0.0,0.0,0.0,0.0,9.69,2.48,0.0
20170201:0010,0.0,0.0,0.0,0.0,9.56,2.55,0.0
20170201:0110,0.0,0.0,0.0,0.0,9.33,2.55,0.0
20170201:0210,0.0,0.0,0.0,0.0,9.04,2.55,0.0
20170201:0310,0.0,0.0,0.0,0.0,8.77,2.55,0.0
20170201:0410,0.0,0.0,0.0,0.0,8.59,2.48,0.0
20170201:0510,0.0,0.0,0.0,0.0,8.29,2.55,0.0
20170201:0610,0.0,0.0,0.0,0.0,7.97,2.62,0.0
20170201:0710,0.0,0.0,0.0,0.0,7.2,2.69,0.0
20170201:0810,28.0,38.0,0.0,6.32,7.09,2.9,0.0
20170201:0910,104.01,81.0,0.0,13.78,7.88,2.83,0.0
20170201:1010,121.01,135.0,0.0,19.56,9.19,3.24,0.0
20170201:1110,17.0,170.0,0.0,23.18,10.29,3.59,0.0
20170201:1210,0.0,88.0,0.0,24.24,11.29,3.93,0.0
20170201:1310,36.0,178.0,0.0,22.62,11.62,4.0,0.0
20170201:1410,9.0,127.0,0.0,18.5,11.58,3.72,0.0
20170201:1510,14.0,87.0,0.0,12.31,11.49,3.79,0.0
20170201:1610,0.0,0.0,0.0,0.0,11.17,3.79,0.0
20170201:1710,0.0,0.0,0.0,0.0,10.77,3.86,0.0
20170201:1810,0.0,0.0,0.0,0.0,10.4,3.93,0.0
20170201:1910,0.0,0.0,0.0,0.0,9.37,3.52,0.0
20170201:2010,0.0,0.0,0.0,0.0,9.23,3.52,0.0
20170201:2110,0.0,0.0,0.0,0.0,9.17,3.52,0.0
20170201:2210,0.0,0.0,0.0,0.0,8.99,3.45,0.0
20170201:2310,0.0,0.0,0.0,0.0,8.45,3.45,0.0
20170202:0010,0.0,0.0,0.0,0.0,8.09,3.31,0.0
20170202:0110,0.0,0.0,0.0,0.0,7.81,3.31,0.0
20170202:0210,0.0,0.0,0.0,0.0,7.81,3.45,0.0
20170202:0310,0.0,0.0,0.0,0.0,7.9,3.79,0.0
20170202:0410,0.0,0.0,0.0,0.0,8.06,4.07,0.0
20170202:0510,0.0,0.0,0.0,0.0,7.99,4.21,0.0
20170202:0610,0.0,0.0,0.0,0.0,7.96,4.34,0.0
20170202:0710,0.0,0.0,0.0,0.0,8.08,4.41,0.0
20170202:0810,0.0,29.0,0.0,6.54,8.32,4.76,0.0
20170202:0910,6.0,91.0,0.0,14.01,9.19,5.03,0.0
20170202:1010,196.01,101.0,0.0,19.82,10.43,4.62,0.0
20170202:1110,4.0,149.0,0.0,23.46,11.76,5.03,0.0
