Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180117:0810,23.0,13.58,0.0,3.81,3.49,6.69,0.0
20180117:0910,120.01,47.0,0.0,10.95,3.98,6.21,0.0
20180117:1010,190.01,70.0,0.0,16.41,5.04,5.45,0.0
20180117:1110,230.01,87.0,0.0,19.73,6.2,7.31,0.0
20180117:1210,234.01,95.0,0.0,20.58,6.97,8.07,0.0
20180117:1310,152.01,119.0,0.0,18.87,7.48,8.07,0.0
20180117:1410,8.0,104.0,0.0,14.78,7.6,7.52,0.0
20180117:1510,15.0,61.0,0.0,8.71,6.98,6.48,0.0
20180117:1610,0.0,0.0,0.0,0.0,6.25,5.93,0.0
20180117:1710,0.0,0.0,0.0,0.0,5.68,5.79,0.0
20180117:1810,0.0,0.0,0.0,0.0,5.3,5.72,0.0
20180117:1910,0.0,0.0,0.0,0.0,5.18,5.66,0.0
20180117:2010,0.0,0.0,0.0,0.0,5.02,5.52,0.0
20180117:2110,0.0,0.0,0.0,0.0,5.24,5.72,0.0
20180117:2210,0.0,0.0,0.0,0.0,5.49,5.79,0.0
20180117:2310,0.0,0.0,0.0,0.0,5.68,6.28,0.0
20180118:0010,0.0,0.0,0.0,0.0,5.87,6.76,0.0
20180118:0110,0.0,0.0,0.0,0.0,6.03,7.17,0.0
20180118:0210,0.0,0.0,0.0,0.0,6.39,7.93,0.0
20180118:0310,0.0,0.0,0.0,0.0,6.91,8.62,0.0
20180118:0410,0.0,0.0,0.0,0.0,7.64,8.9,0.0
20180118:0510,0.0,0.0,0.0,0.0,8.3,8.9,0.0
20180118:0610,0.0,0.0,0.0,0.0,8.96,8.76,0.0
20180118:0710,0.0,0.0,0.0,0.0,9.19,8.9,0.0
20180118:0810,10.0,20.62,0.0,3.93,9.6,8.69,0.0
20180118:0910,5.0,72.0,0.0,11.09,9.88,8.28,0.0
20180118:1010,7.0,112.0,0.0,16.57,9.93,7.86,0.0
20180118:1110,17.0,149.0,0.0,19.91,10.28,7.03,0.0
20180118:1210,0.0,30.0,0.0,20.78,10.21,6.55,0.0
20180118:1310,11.0,135.0,0.0,19.08,10.22,6.41,0.0
20180118:1410,10.0,104.0,0.0,15.0,10.46,5.79,0.0
20180118:1510,61.0,50.0,0.0,8.92,9.7,5.38,0.0
20180118:1610,0.0,0.0,0.0,0.0,9.1,5.79,0.0
20180118:1710,0.0,0.0,0.0,0.0,8.16,5.72,0.0
20180118:1810,0.0,0.0,0.0,0.0,7.78,5.66,0.0
20180118:1910,0.0,0.0,0.0,0.0,8.57,5.52,0.0
20180118:2010,0.0,0.0,0.0,0.0,8.08,6.07,0.0
20180118:2110,0.0,0.0,0.0,0.0,7.41,5.52,0.0
20180118:2210,0.0,0.0,0.0,0.0,6.7,5.24,0.0
20180118:2310,0.0,0.0,0.0,0.0,6.22,4.9,0.0
20180119:0010,0.0,0.0,0.0,0.0,5.85,4.62,0.0
20180119:0110,0.0,0.0,0.0,0.0,5.28,4.34,0.0
20180119:0210,0.0,0.0,0.0,0.0,4.77,4.14,0.0
20180119:0310,0.0,0.0,0.0,0.0,4.5,4.21,0.0
20180119:0410,0.0,0.0,0.0,0.0,4.03,4.21,0.0
20180119:0510,0.0,0.0,0.0,0.0,3.88,4.28,0.0
20180119:0610,0.0,0.0,0.0,0.0,3.43,4.21,0.0
20180119:0710,0.0,0.0,0.0,0.0,3.22,4.07,0.0
20180119:0810,14.0,19.78,0.0,4.06,3.29,3.86,0.0
20180119:0910,27.0,85.0,0.0,11.24,3.83,3.79,0.0
20180119:1010,15.0,125.0,0.0,16.74,4.76,4.69,0.0
20180119:1110,0.0,67.0,0.0,20.11,5.73,4.97,0.0
20180119:1210,253.01,88.0,0.0,20.99,6.26,4.62,0.0
20180119:1310,34.0,155.0,0.0,19.3,6.71,4.55,0.0
20180119:1410,15.0,112.0,0.0,15.22,6.91,4.34,0.0
20180119:1510,87.01,42.0,0.0,9.14,6.28,4.28,0.0
20180119:1610,0.0,0.0,0.0,0.0,5.65,3.59,0.0
20180119:1710,0.0,0.0,0.0,0.0,4.93,3.72,0.0
20180119:1810,0.0,0.0,0.0,0.0,4.32,4.0,0.0
20180119:1910,0.0,0.0,0.0,0.0,3.79,3.79,0.0
20180119:2010,0.0,0.0,0.0,0.0,3.63,4.14,0.0
20180119:2110,0.0,0.0,0.0,0.0,3.51,4.21,0.0
20180119:2210,0.0,0.0,0.0,0.0,3.3,4.28,0.0
20180119:2310,0.0,0.0,0.0,0.0,3.16,4.28,0.0
20180120:0010,0.0,0.0,0.0,0.0,3.04,4.14,0.0
20180120:0110,0.0,0.0,0.0,0.0,2.88,4.28,0.0
20180120:0210,0.0,0.0,0.0,0.0,3.07,4.07,0.0
20180120:0310,0.0,0.0,0.0,0.0,3.38,4.21,0.0
20180120:0410,0.0,0.0,0.0,0.0,3.64,4.41,0.0
20180120:0510,0.0,0.0,0.0,0.0,3.94,4.34,0.0
20180120:0610,0.0,0.0,0.0,0.0,4.26,4.41,0.0
20180120:0710,0.0,0.0,0.0,0.0,5.09,5.1,0.0
20180120:0810,4.0,22.11,0.0,4.2,5.27,5.45,0.0
20180120:0910,34.0,84.0,0.0,11.4,5.28,5.86,0.0
20180120:1010,0.0,68.0,0.0,16.92,5.27,5.93,0.0
20180120:1110,0.0,91.0,0.0,20.31,5.86,5.1,0.0
20180120:1210,0.0,103.0,0.0,21.21,7.39,4.76,0.0
20180120:1310,20.0,148.0,0.0,19.52,9.86,6.69,0.0
20180120:1410,16.0,114.0,0.0,15.44,10.84,7.45,0.0
20180120:1510,4.0,57.0,0.0,9.36,10.76,7.52,0.0
20180120:1610,0.0,2.0,0.0,1.73,10.45,7.38,0.0
20180120:1710,0.0,0.0,0.0,0.0,10.36,6.14,0.0
20180120:1810,0.0,0.0,0.0,0.0,10.18,4.48,0.0
20180120:1910,0.0,0.0,0.0,0.0,10.01,5.59,0.0
20180120:2010,0.0,0.0,0.0,0.0,10.0,7.86,0.0
20180120:2110,0.0,0.0,0.0,0.0,9.32,7.93,0.0
20180120:2210,0.0,0.0,0.0,0.0,8.88,7.24,0.0
20180120:2310,0.0,0.0,0.0,0.0,8.44,6.48,0.0
20180121:0010,0.0,0.0,0.0,0.0,7.99,5.38,0.0
20180121:0110,0.0,0.0,0.0,0.0,7.6,4.69,0.0
20180121:0210,0.0,0.0,0.0,0.0,6.99,4.07,0.0
20180121:0310,0.0,0.0,0.0,0.0,6.48,3.31,0.0
20180121:0410,0.0,0.0,0.0,0.0,6.14,2.55,0.0
20180121:0510,0.0,0.0,0.0,0.0,5.96,1.72,0.0
20180121:0610,0.0,0.0,0.0,0.0,5.66,1.38,0.0
20180121:0710,0.0,0.0,0.0,0.0,5.84,0.41,0.0
20180121:0810,1.0,18.82,0.0,4.34,5.5,0.55,0.0
20180121:0910,2.0,64.0,0.0,11.56,5.9,0.97,0.0
20180121:1010,34.0,133.0,0.0,17.11,6.22,2.0,0.0
20180121:1110,0.0,51.0,0.0,20.51,6.52,2.9,0.0
20180121:1210,0.0,82.0,0.0,21.43,6.67,2.76,0.0
20180121:1310,0.0,72.0,0.0,19.75,6.76,2.21,0.0
20180121:1410,6.0,104.0,0.0,15.67,6.66,2.76,0.0
20180121:1510,4.0,59.0,0.0,9.58,6.72,3.24,0.0
20180121:1610,0.0,1.0,0.0,1.95,6.94,3.31,0.0
20180121:1710,0.0,0.0,0.0,0.0,7.61,3.03,0.0
20180121:1810,0.0,0.0,0.0,0.0,8.96,3.72,0.0
20180121:1910,0.0,0.0,0.0,0.0,10.22,4.48,0.0
20180121:2010,0.0,0.0,0.0,0.0,10.91,5.59,0.0
20180121:2110,0.0,0.0,0.0,0.0,10.99,6.14,0.0
20180121:2210,0.0,0.0,0.0,0.0,10.94,6.76,0.0
20180121:2310,0.0,0.0,0.0,0.0,10.85,6.69,0.0
20180122:0010,0.0,0.0,0.0,0.0,10.95,6.41,0.0
20180122:0110,0.0,0.0,0.0,0.0,11.09,6.0,0.0
20180122:0210,0.0,0.0,0.0,0.0,11.24,5.66,0.0
20180122:0310,0.0,0.0,0.0,0.0,11.38,5.31,0.0
20180122:0410,0.0,0.0,0.0,0.0,11.42,4.97,0.0
20180122:0510,0.0,0.0,0.0,0.0,11.41,4.83,0.0
20180122:0610,0.0,0.0,0.0,0.0,11.4,4.83,0.0
20180122:0710,0.0,0.0,0.0,0.0,10.97,4.9,0.0
20180122:0810,13.0,22.94,0.0,4.49,11.17,5.38,0.0
20180122:0910,3.0,70.0,0.0,11.73,11.37,5.93,0.0
20180122:1010,0.0,50.0,0.0,17.3,11.38,6.55,0.0
20180122:1110,0.0,32.0,0.0,20.72,11.3,7.1,0.0
20180122:1210,160.01,140.0,0.0,21.66,11.74,7.59,0.0
20180122:1310,0.0,48.0,0.0,19.99,11.83,6.41,0.0
20180122:1410,67.0,118.0,0.0,15.91,10.88,6.41,0.0
20180122:1510,77.01,51.0,0.0,9.81,9.98,5.31,0.0
20180122:1610,0.0,4.0,0.0,2.17,9.61,4.41,0.0
20180122:1710,0.0,0.0,0.0,0.0,8.84,3.79,0.0
20180122:1810,0.0,0.0,0.0,0.0,8.25,3.72,0.0
20180122:1910,0.0,0.0,0.0,0.0,7.83,3.72,0.0
20180122:2010,0.0,0.0,0.0,0.0,7.41,3.24,0.0
20180122:2110,0.0,0.0,0.0,0.0,7.07,2.97,0.0
20180122:2210,0.0,0.0,0.0,0.0,7.22,2.62,0.0
20180122:2310,0.0,0.0,0.0,0.0,7.27,2.28,0.0
20180123:0010,0.0,0.0,0.0,0.0,7.29,2.34,0.0
20180123:0110,0.0,0.0,0.0,0.0,7.18,2.41,0.0
20180123:0210,0.0,0.0,0.0,0.0,7.03,2.76,0.0
20180123:0310,0.0,0.0,0.0,0.0,6.59,3.1,0.0
20180123:0410,0.0,0.0,0.0,0.0,6.44,3.17,0.0
20180123:0510,0.0,0.0,0.0,0.0,6.2,2.9,0.0
20180123:0610,0.0,0.0,0.0,0.0,6.02,2.83,0.0
20180123:0710,0.0,0.0,0.0,0.0,5.34,2.97,0.0
20180123:0810,23.0,19.97,0.0,4.65,5.06,3.38,0.0
20180123:0910,21.0,87.0,0.0,11.91,5.87,4.21,0.0
20180123:1010,0.0,77.0,0.0,17.5,6.73,4.9,0.0
20180123:1110,0.0,56.0,0.0,20.94,7.68,5.17,0.0
20180123:1210,0.0,61.0,0.0,21.89,8.36,4.97,0.0
20180123:1310,0.0,71.0,0.0,20.23,8.92,5.03,0.0
20180123:1410,0.0,83.0,0.0,16.15,9.29,4.34,0.0
20180123:1510,0.0,41.0,0.0,10.05,9.77,4.41,0.0
20180123:1610,0.0,2.0,0.0,2.4,10.18,4.62,0.0
20180123:1710,0.0,0.0,0.0,0.0,10.34,4.76,0.0
20180123:1810,0.0,0.0,0.0,0.0,10.66,4.97,0.0
20180123:1910,0.0,0.0,0.0,0.0,11.0,5.38,0.0
20180123:2010,0.0,0.0,0.0,0.0,11.14,5.45,0.0
20180123:2110,0.0,0.0,0.0,0.0,11.23,5.31,0.0
20180123:2210,0.0,0.0,0.0,0.0,11.22,5.1,0.0
20180123:2310,0.0,0.0,0.0,0.0,11.07,4.9,0.0
20180124:0010,0.0,0.0,0.0,0.0,11.05,4.83,0.0
20180124:0110,0.0,0.0,0.0,0.0,11.03,4.9,0.0
20180124:0210,0.0,0.0,0.0,0.0,11.03,4.97,0.0
20180124:0310,0.0,0.0,0.0,0.0,11.09,5.24,0.0
20180124:0410,0.0,0.0,0.0,0.0,11.2,5.52,0.0
20180124:0510,0.0,0.0,0.0,0.0,11.33,5.72,0.0
20180124:0610,0.0,0.0,0.0,0.0,11.37,5.79,0.0
20180124:0710,0.0,0.0,0.0,0.0,11.2,5.52,0.0
20180124:0810,8.0,27.97,0.0,4.81,11.13,5.59,0.0
20180124:0910,50.0,86.0,0.0,12.09,11.26,5.66,0.0
20180124:1010,18.0,132.0,0.0,17.7,11.45,5.59,0.0
20180124:1110,8.0,145.0,0.0,21.17,11.86,6.07,0.0
20180124:1210,1.0,122.0,0.0,22.13,12.56,6.76,0.0
20180124:1310,8.0,141.0,0.0,20.47,13.05,6.83,0.0
20180124:1410,12.0,117.0,0.0,16.39,12.96,6.34,0.0
20180124:1510,24.0,73.0,0.0,10.28,12.84,6.48,0.0
20180124:1610,0.0,4.0,0.0,2.63,12.3,6.41,0.0
20180124:1710,0.0,0.0,0.0,0.0,11.82,6.48,0.0
20180124:1810,0.0,0.0,0.0,0.0,11.44,6.55,0.0
20180124:1910,0.0,0.0,0.0,0.0,10.72,6.83,0.0
20180124:2010,0.0,0.0,0.0,0.0,10.66,6.9,0.0
20180124:2110,0.0,0.0,0.0,0.0,10.77,7.1,0.0
20180124:2210,0.0,0.0,0.0,0.0,10.95,7.24,0.0
20180124:2310,0.0,0.0,0.0,0.0,10.97,7.1,0.0
20180125:0010,0.0,0.0,0.0,0.0,10.81,6.76,0.0
20180125:0110,0.0,0.0,0.0,0.0,10.64,6.21,0.0
20180125:0210,0.0,0.0,0.0,0.0,10.27,5.72,0.0
20180125:0310,0.0,0.0,0.0,0.0,9.97,5.1,0.0
20180125:0410,0.0,0.0,0.0,0.0,9.75,4.48,0.0
20180125:0510,0.0,0.0,0.0,0.0,9.43,4.07,0.0
20180125:0610,0.0,0.0,0.0,0.0,9.23,4.28,0.0
20180125:0710,0.0,0.0,0.0,0.0,9.15,3.17,0.0
20180125:0810,0.0,20.0,0.0,4.98,8.97,2.97,0.0
20180125:0910,0.0,43.0,0.0,12.28,9.06,2.97,0.0
20180125:1010,1.0,93.0,0.0,17.91,9.35,2.83,0.0
20180125:1110,0.0,59.0,0.0,21.4,9.26,2.76,0.0
20180125:1210,0.0,62.0,0.0,22.37,8.91,2.62,0.0
20180125:1310,0.0,92.0,0.0,20.72,8.51,2.62,0.0
20180125:1410,0.0,75.0,0.0,16.64,8.23,2.28,0.0
20180125:1510,0.0,49.0,0.0,10.53,8.11,1.93,0.0
20180125:1610,0.0,4.0,0.0,2.86,7.89,1.59,0.0
20180125:1710,0.0,0.0,0.0,0.0,7.4,1.86,0.0
20180125:1810,0.0,0.0,0.0,0.0,7.11,2.14,0.0
20180125:1910,0.0,0.0,0.0,0.0,6.7,2.76,0.0
20180125:2010,0.0,0.0,0.0,0.0,6.45,3.03,0.0
20180125:2110,0.0,0.0,0.0,0.0,6.35,3.31,0.0
20180125:2210,0.0,0.0,0.0,0.0,6.34,3.1,0.0
20180125:2310,0.0,0.0,0.0,0.0,6.11,2.76,0.0
20180126:0010,0.0,0.0,0.0,0.0,5.71,2.55,0.0
20180126:0110,0.0,0.0,0.0,0.0,5.18,2.55,0.0
20180126:0210,0.0,0.0,0.0,0.0,4.71,2.48,0.0
20180126:0310,0.0,0.0,0.0,0.0,4.45,2.41,0.0
20180126:0410,0.0,0.0,0.0,0.0,4.16,2.28,0.0
20180126:0510,0.0,0.0,0.0,0.0,3.79,2.14,0.0
20180126:0610,0.0,0.0,0.0,0.0,3.3,2.14,0.0
20180126:0710,0.0,0.0,0.0,0.0,2.88,2.14,0.0
20180126:0810,24.0,24.31,0.0,5.15,3.01,2.0,0.0
20180126:0910,12.0,90.0,0.0,12.48,3.85,1.72,0.0
20180126:1010,223.01,71.0,0.0,18.13,5.33,2.28,0.0
20180126:1110,69.0,176.0,0.0,21.64,6.61,2.83,0.0
20180126:1210,29.0,179.0,0.0,22.63,7.62,2.62,0.0
20180126:1310,22.0,162.0,0.0,20.98,8.44,2.28,0.0
20180126:1410,42.0,134.0,0.0,16.89,8.7,1.79,0.0
20180126:1510,9.0,73.0,0.0,10.77,8.7,1.52,0.0
20180126:1610,0.0,5.0,0.0,3.1,8.31,0.97,0.0
20180126:1710,0.0,0.0,0.0,0.0,7.31,0.69,0.0
20180126:1810,0.0,0.0,0.0,0.0,6.17,0.97,0.0
20180126:1910,0.0,0.0,0.0,0.0,4.57,1.86,0.0
20180126:2010,0.0,0.0,0.0,0.0,3.85,2.07,0.0
20180126:2110,0.0,0.0,0.0,0.0,3.59,2.28,0.0
20180126:2210,0.0,0.0,0.0,0.0,3.43,2.28,0.0
20180126:2310,0.0,0.0,0.0,0.0,3.28,2.14,0.0
20180127:0010,0.0,0.0,0.0,0.0,2.96,2.0,0.0
20180127:0110,0.0,0.0,0.0,0.0,2.69,1.93,0.0
20180127:0210,0.0,0.0,0.0,0.0,2.44,2.0,0.0
20180127:0310,0.0,0.0,0.0,0.0,2.81,1.59,0.0
20180127:0410,0.0,0.0,0.0,0.0,3.1,1.17,0.0
20180127:0510,0.0,0.0,0.0,0.0,3.38,1.17,0.0
20180127:0610,0.0,0.0,0.0,0.0,3.54,1.45,0.0
20180127:0710,0.0,0.0,0.0,0.0,1.99,0.9,0.0
20180127:0810,4.0,30.05,0.0,5.33,1.96,0.28,0.0
20180127:0910,5.0,82.0,0.0,12.68,2.74,0.55,0.0
20180127:1010,0.0,87.0,0.0,18.36,3.71,0.97,0.0
20180127:1110,3.0,135.0,0.0,21.88,4.96,1.31,0.0
20180127:1210,0.0,99.0,0.0,22.88,5.99,1.93,0.0
20180127:1310,0.0,114.0,0.0,21.24,6.83,2.55,0.0
20180127:1410,0.0,50.0,0.0,17.15,7.31,2.97,0.0
20180127:1510,0.0,29.0,0.0,11.02,7.35,3.17,0.0
20180127:1610,0.0,4.0,0.0,3.34,7.02,2.97,0.0
20180127:1710,0.0,0.0,0.0,0.0,6.15,2.97,0.0
20180127:1810,0.0,0.0,0.0,0.0,5.74,3.17,0.0
20180127:1910,0.0,0.0,0.0,0.0,4.87,3.79,0.0
20180127:2010,0.0,0.0,0.0,0.0,4.53,4.34,0.0
20180127:2110,0.0,0.0,0.0,0.0,4.62,4.69,0.0
20180127:2210,0.0,0.0,0.0,0.0,4.7,4.76,0.0
20180127:2310,0.0,0.0,0.0,0.0,5.06,4.9,0.0
20180128:0010,0.0,0.0,0.0,0.0,5.46,4.9,0.0
20180128:0110,0.0,0.0,0.0,0.0,5.83,4.76,0.0
20180128:0210,0.0,0.0,0.0,0.0,6.17,4.55,0.0
20180128:0310,0.0,0.0,0.0,0.0,6.47,4.34,0.0
20180128:0410,0.0,0.0,0.0,0.0,6.78,4.07,0.0
20180128:0510,0.0,0.0,0.0,0.0,7.07,3.86,0.0
20180128:0610,0.0,0.0,0.0,0.0,7.28,3.72,0.0
20180128:0710,0.0,0.0,0.0,0.0,7.31,3.79,0.0
20180128:0810,5.0,30.82,0.0,5.52,7.54,3.72,0.0
20180128:0910,3.0,79.0,0.0,12.89,7.95,3.72,0.0
20180128:1010,0.0,96.0,0.0,18.58,8.52,3.24,0.0
20180128:1110,1.0,121.0,0.0,22.13,9.48,4.28,0.0
20180128:1210,0.0,112.0,0.0,23.14,9.99,4.34,0.0
20180128:1310,0.0,101.0,0.0,21.51,10.71,4.48,0.0
20180128:1410,0.0,66.0,0.0,17.41,10.91,3.38,0.0
20180128:1510,0.0,50.0,0.0,11.27,10.87,3.03,0.0
20180128:1610,0.0,7.0,0.0,3.58,10.65,3.03,0.0
20180128:1710,0.0,0.0,0.0,0.0,10.27,3.1,0.0
20180128:1810,0.0,0.0,0.0,0.0,10.07,3.24,0.0
20180128:1910,0.0,0.0,0.0,0.0,9.65,3.1,0.0
20180128:2010,0.0,0.0,0.0,0.0,9.58,3.17,0.0
20180128:2110,0.0,0.0,0.0,0.0,9.47,3.17,0.0
20180128:2210,0.0,0.0,0.0,0.0,9.44,3.1,0.0
20180128:2310,0.0,0.0,0.0,0.0,9.41,3.1,0.0
20180129:0010,0.0,0.0,0.0,0.0,9.28,3.1,0.0
20180129:0110,0.0,0.0,0.0,0.0,9.22,3.1,0.0
20180129:0210,0.0,0.0,0.0,0.0,8.97,2.97,0.0
20180129:0310,0.0,0.0,0.0,0.0,8.98,2.9,0.0
20180129:0410,0.0,0.0,0.0,0.0,9.16,2.97,0.0
20180129:0510,0.0,0.0,0.0,0.0,9.24,3.03,0.0
20180129:0610,0.0,0.0,0.0,0.0,9.25,2.97,0.0
20180129:0710,0.0,0.0,0.0,0.0,9.61,3.1,0.0
20180129:0810,0.0,20.0,0.0,5.71,9.55,3.31,0.0
20180129:0910,8.0,89.0,0.0,13.1,9.65,3.66,0.0
20180129:1010,6.0,125.0,0.0,18.82,9.89,4.34,0.0
20180129:1110,0.0,116.0,0.0,22.38,10.14,4.9,0.0
20180129:1210,0.0,76.0,0.0,23.41,10.4,4.0,0.0
20180129:1310,0.0,43.0,0.0,21.78,10.76,4.83,0.0
20180129:1410,0.0,45.0,0.0,17.68,10.76,4.14,0.0
20180129:1510,1.0,62.0,0.0,11.53,10.71,4.07,0.0
20180129:1610,0.0,5.0,0.0,3.82,10.44,3.79,0.0
20180129:1710,0.0,0.0,0.0,0.0,10.17,3.52,0.0
20180129:1810,0.0,0.0,0.0,0.0,9.78,3.31,0.0
20180129:1910,0.0,0.0,0.0,0.0,9.32,3.17,0.0
20180129:2010,0.0,0.0,0.0,0.0,9.28,3.38,0.0
20180129:2110,0.0,0.0,0.0,0.0,9.24,3.38,0.0
20180129:2210,0.0,0.0,0.0,0.0,9.3,3.24,0.0
20180129:2310,0.0,0.0,0.0,0.0,9.29,3.1,0.0
20180130:0010,0.0,0.0,0.0,0.0,9.21,2.9,0.0
20180130:0110,0.0,0.0,0.0,0.0,9.21,2.69,0.0
20180130:0210,0.0,0.0,0.0,0.0,9.16,2.34,0.0
20180130:0310,0.0,0.0,0.0,0.0,9.11,2.07,0.0
20180130:0410,0.0,0.0,0.0,0.0,9.03,1.72,0.0
20180130:0510,0.0,0.0,0.0,0.0,8.87,1.52,0.0
20180130:0610,0.0,0.0,0.0,0.0,8.77,1.24,0.0
20180130:0710,0.0,0.0,0.0,0.0,8.52,1.38,0.0
20180130:0810,8.0,38.0,0.0,5.91,8.47,1.45,0.0
20180130:0910,6.0,89.0,0.0,13.32,8.87,1.52,0.0
20180130:1010,3.0,116.0,0.0,19.06,9.36,2.14,0.0
20180130:1110,0.0,109.0,0.0,22.65,9.72,2.41,0.0
20180130:1210,0.0,93.0,0.0,23.68,9.82,2.55,0.0
20180130:1310,0.0,90.0,0.0,22.05,10.01,2.97,0.0
20180130:1410,0.0,92.0,0.0,17.95,10.34,3.52,0.0
20180130:1510,0.0,31.0,0.0,11.79,10.3,3.1,0.0
20180130:1610,0.0,9.0,0.0,4.07,10.03,2.9,0.0
20180130:1710,0.0,0.0,0.0,0.0,9.32,3.1,0.0
20180130:1810,0.0,0.0,0.0,0.0,9.3,3.59,0.0
20180130:1910,0.0,0.0,0.0,0.0,9.4,3.72,0.0
20180130:2010,0.0,0.0,0.0,0.0,9.36,3.93,0.0
20180130:2110,0.0,0.0,0.0,0.0,9.33,4.07,0.0
20180130:2210,0.0,0.0,0.0,0.0,9.28,4.0,0.0
20180130:2310,0.0,0.0,0.0,0.0,9.21,4.07,0.0
20180131:0010,0.0,0.0,0.0,0.0,9.15,4.14,0.0
20180131:0110,0.0,0.0,0.0,0.0,9.07,4.28,0.0
20180131:0210,0.0,0.0,0.0,0.0,9.01,4.55,0.0
20180131:0310,0.0,0.0,0.0,0.0,8.85,4.9,0.0
20180131:0410,0.0,0.0,0.0,0.0,8.42,5.31,0.0
20180131:0510,0.0,0.0,0.0,0.0,8.05,5.52,0.0
20180131:0610,0.0,0.0,0.0,0.0,7.84,5.79,0.0
20180131:0710,0.0,0.0,0.0,0.0,7.64,6.28,0.0
20180131:0810,0.0,22.0,0.0,6.11,7.68,6.62,0.0
20180131:0910,0.0,18.0,0.0,13.54,8.01,6.83,0.0
20180131:1010,0.0,65.0,0.0,19.31,8.34,7.38,0.0
20180131:1110,0.0,97.0,0.0,22.91,8.51,7.59,0.0
20180131:1210,0.0,98.0,0.0,23.96,8.42,7.86,0.0
20180131:1310,0.0,79.0,0.0,22.33,8.67,7.86,0.0
20180131:1410,1.0,94.0,0.0,18.22,8.75,7.66,0.0
20180131:1510,1.0,64.0,0.0,12.05,8.74,7.45,0.0
20180131:1610,0.0,9.0,0.0,4.32,8.82,7.38,0.0
20180131:1710,0.0,0.0,0.0,0.0,8.49,6.55,0.0
20180131:1810,0.0,0.0,0.0,0.0,7.67,5.52,0.0
20180131:1910,0.0,0.0,0.0,0.0,7.53,4.28,0.0
20180131:2010,0.0,0.0,0.0,0.0,6.86,4.69,0.0
20180131:2110,0.0,0.0,0.0,0.0,5.95,5.31,0.0
20180131:2210,0.0,0.0,0.0,0.0,5.31,4.41,0.0
20180131:2310,0.0,0.0,0.0,0.0,4.51,4.07,0.0
20180201:0010,0.0,0.0,0.0,0.0,3.77,3.86,0.0
20180201:0110,0.0,0.0,0.0,0.0,3.19,3.72,0.0
20180201:0210,0.0,0.0,0.0,0.0,2.67,3.72,0.0
20180201:0310,0.0,0.0,0.0,0.0,2.34,3.72,0.0
20180201:0410,0.0,0.0,0.0,0.0,2.02,3.79,0.0
20180201:0510,0.0,0.0,0.0,0.0,1.83,3.93,0.0
20180201:0610,0.0,0.0,0.0,0.0,1.79,4.28,0.0
20180201:0710,0.0,0.0,0.0,0.0,1.87,4.48,0.0
20180201:0810,21.0,41.0,0.0,6.32,2.32,4.55,0.0
20180201:0910,7.0,94.0,0.0,13.78,3.4,4.07,0.0
20180201:1010,48.0,160.0,0.0,19.56,4.44,4.55,0.0
20180201:1110,76.0,191.0,0.0,23.18,5.79,5.45,0.0
20180201:1210,62.0,201.0,0.0,24.24,6.45,5.1,0.0
20180201:1310,215.01,130.0,0.0,22.62,7.0,4.97,0.0
20180201:1410,215.01,81.0,0.0,18.5,7.22,4.9,0.0
20180201:1510,33.0,94.0,0.0,12.31,6.98,4.55,0.0
20180201:1610,6.0,25.56,0.0,4.57,6.29,3.38,0.0
20180201:1710,0.0,0.0,0.0,0.0,5.0,2.83,0.0
20180201:1810,0.0,0.0,0.0,0.0,4.12,2.69,0.0
20180201:1910,0.0,0.0,0.0,0.0,3.28,2.97,0.0
20180201:2010,0.0,0.0,0.0,0.0,2.49,2.83,0.0
20180201:2110,0.0,0.0,0.0,0.0,1.93,2.83,0.0
20180201:2210,0.0,0.0,0.0,0.0,1.49,2.83,0.0
20180201:2310,0.0,0.0,0.0,0.0,1.07,2.76,0.0
20180202:0010,0.0,0.0,0.0,0.0,0.77,2.83,0.0
20180202:0110,0.0,0.0,0.0,0.0,0.81,2.83,0.0
20180202:0210,0.0,0.0,0.0,0.0,1.18,2.76,0.0
20180202:0310,0.0,0.0,0.0,0.0,1.39,2.69,0.0
20180202:0410,0.0,0.0,0.0,0.0,1.46,2.55,0.0
20180202:0510,0.0,0.0,0.0,0.0,1.53,2.62,0.0
20180202:0610,0.0,0.0,0.0,0.0,1.31,2.76,0.0
20180202:0710,0.0,0.0,0.0,0.0,1.02,2.97,0.0
20180202:0810,8.0,42.0,0.0,6.54,1.28,3.03,0.0
20180202:0910,114.01,83.0,0.0,14.01,2.9,2.9,0.0
20180202:1010,120.01,144.0,0.0,19.82,4.57,4.14,0.0
20180202:1110,111.0,184.0,0.0,23.46,5.55,5.03,0.0
20180202:1210,0.0,78.0,0.0,24.53,5.73,4.69,0.0
20180202:1310,1.0,127.0,0.0,22.91,6.09,4.14,0.0
20180202:1410,53.0,150.0,0.0,18.78,6.46,3.79,0.0
20180202:1510,41.0,95.0,0.0,12.58,5.44,3.38,0.0
20180202:1610,17.0,23.98,0.0,4.83,4.93,3.52,0.0
20180202:1710,0.0,0.0,0.0,0.0,4.11,3.24,0.0
20180202:1810,0.0,0.0,0.0,0.0,3.34,3.17,0.0
20180202:1910,0.0,0.0,0.0,0.0,3.49,3.24,0.0
