Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20150117:0710,0.0,0.0,0.0,0.0,0.15,1.79,0.0
20150117:0810,7.0,20.36,0.0,3.81,-0.3,1.72,0.0
20150117:0910,12.0,79.0,0.0,10.95,0.58,1.38,0.0
20150117:1010,9.0,118.0,0.0,16.41,2.44,1.38,0.0
20150117:1110,21.0,154.0,0.0,19.73,3.88,1.72,0.0
20150117:1210,45.0,169.0,0.0,20.58,4.84,2.14,0.0
20150117:1310,175.01,109.0,0.0,18.87,5.38,2.62,0.0
20150117:1410,67.0,112.0,0.0,14.78,5.46,2.97,0.0
20150117:1510,68.01,47.0,0.0,8.71,5.22,2.76,0.0
20150117:1610,0.0,0.0,0.0,0.0,4.24,2.62,0.0
20150117:1710,0.0,0.0,0.0,0.0,2.62,2.83,0.0
20150117:1810,0.0,0.0,0.0,0.0,1.79,2.97,0.0
20150117:1910,0.0,0.0,0.0,0.0,1.5,3.38,0.0
20150117:2010,0.0,0.0,0.0,0.0,0.99,3.31,0.0
20150117:2110,0.0,0.0,0.0,0.0,0.59,3.24,0.0
20150117:2210,0.0,0.0,0.0,0.0,0.4,3.17,0.0
20150117:2310,0.0,0.0,0.0,0.0,0.39,3.17,0.0
20150118:0010,0.0,0.0,0.0,0.0,0.45,3.1,0.0
20150118:0110,0.0,0.0,0.0,0.0,0.53,3.03,0.0
20150118:0210,0.0,0.0,0.0,0.0,0.55,3.03,0.0
20150118:0310,0.0,0.0,0.0,0.0,0.6,3.1,0.0
20150118:0410,0.0,0.0,0.0,0.0,0.57,3.17,0.0
20150118:0510,0.0,0.0,0.0,0.0,0.65,3.24,0.0
20150118:0610,0.0,0.0,0.0,0.0,0.73,3.31,0.0
20150118:0710,0.0,0.0,0.0,0.0,0.7,3.31,0.0
20150118:0810,5.0,20.86,0.0,3.93,0.61,3.31,0.0
20150118:0910,17.0,82.0,0.0,11.09,1.26,3.17,0.0
20150118:1010,156.01,91.0,0.0,16.57,2.7,3.79,0.0
20150118:1110,255.01,75.0,0.0,19.91,4.24,4.21,0.0
20150118:1210,94.0,163.0,0.0,20.78,5.5,4.28,0.0
20150118:1310,240.01,74.0,0.0,19.08,6.36,4.07,0.0
20150118:1410,107.01,97.0,0.0,15.0,6.66,3.72,0.0
20150118:1510,59.0,53.0,0.0,8.92,6.57,3.1,0.0
20150118:1610,0.0,0.0,0.0,0.0,5.75,2.48,0.0
20150118:1710,0.0,0.0,0.0,0.0,4.53,2.48,0.0
20150118:1810,0.0,0.0,0.0,0.0,3.61,2.55,0.0
20150118:1910,0.0,0.0,0.0,0.0,3.28,2.48,0.0
20150118:2010,0.0,0.0,0.0,0.0,2.87,2.21,0.0
20150118:2110,0.0,0.0,0.0,0.0,2.57,1.72,0.0
20150118:2210,0.0,0.0,0.0,0.0,2.31,1.24,0.0
20150118:2310,0.0,0.0,0.0,0.0,1.8,0.83,0.0
20150119:0010,0.0,0.0,0.0,0.0,1.93,0.41,0.0
20150119:0110,0.0,0.0,0.0,0.0,1.84,0.14,0.0
20150119:0210,0.0,0.0,0.0,0.0,1.13,0.76,0.0
20150119:0310,0.0,0.0,0.0,0.0,1.04,1.38,0.0
20150119:0410,0.0,0.0,0.0,0.0,1.12,1.59,0.0
20150119:0510,0.0,0.0,0.0,0.0,1.05,1.79,0.0
20150119:0610,0.0,0.0,0.0,0.0,0.91,2.07,0.0
20150119:0710,0.0,0.0,0.0,0.0,1.05,2.41,0.0
20150119:0810,3.0,22.31,0.0,4.06,0.98,2.83,0.0
20150119:0910,77.01,71.0,0.0,11.24,1.32,3.17,0.0
20150119:1010,59.0,132.0,0.0,16.74,2.07,3.66,0.0
20150119:1110,36.0,162.0,0.0,20.11,2.77,3.79,0.0
20150119:1210,0.0,64.0,0.0,20.99,3.29,3.79,0.0
20150119:1310,0.0,70.0,0.0,19.3,3.62,3.59,0.0
20150119:1410,0.0,49.0,0.0,15.22,3.84,3.31,0.0
20150119:1510,0.0,40.0,0.0,9.14,3.54,2.69,0.0
20150119:1610,0.0,0.0,0.0,0.0,3.25,2.41,0.0
20150119:1710,0.0,0.0,0.0,0.0,2.82,2.14,0.0
20150119:1810,0.0,0.0,0.0,0.0,2.44,1.93,0.0
20150119:1910,0.0,0.0,0.0,0.0,2.25,1.52,0.0
20150119:2010,0.0,0.0,0.0,0.0,1.86,1.45,0.0
20150119:2110,0.0,0.0,0.0,0.0,1.24,1.52,0.0
20150119:2210,0.0,0.0,0.0,0.0,0.52,1.45,0.0
20150119:2310,0.0,0.0,0.0,0.0,-0.45,1.45,0.0
20150120:0010,0.0,0.0,0.0,0.0,-0.91,1.24,0.0
20150120:0110,0.0,0.0,0.0,0.0,-0.72,0.97,0.0
20150120:0210,0.0,0.0,0.0,0.0,-0.19,0.69,0.0
20150120:0310,0.0,0.0,0.0,0.0,-0.1,0.48,0.0
20150120:0410,0.0,0.0,0.0,0.0,-0.17,0.48,0.0
20150120:0510,0.0,0.0,0.0,0.0,-0.17,0.34,0.0
20150120:0610,0.0,0.0,0.0,0.0,-0.36,0.34,0.0
20150120:0710,0.0,0.0,0.0,0.0,-0.87,0.41,0.0
20150120:0810,5.0,23.79,0.0,4.2,-1.53,0.97,0.0
20150120:0910,16.0,85.0,0.0,11.4,-0.61,0.9,0.0
20150120:1010,19.0,131.0,0.0,16.92,0.43,0.9,0.0
20150120:1110,5.0,137.0,0.0,20.31,1.31,0.9,0.0
20150120:1210,6.0,145.0,0.0,21.21,2.21,1.1,0.0
20150120:1310,6.0,134.0,0.0,19.52,2.83,1.52,0.0
20150120:1410,9.0,110.0,0.0,15.44,2.76,2.0,0.0
20150120:1510,15.0,67.0,0.0,9.36,2.77,2.14,0.0
20150120:1610,0.0,6.0,0.0,1.73,2.22,1.66,0.0
20150120:1710,0.0,0.0,0.0,0.0,1.45,1.72,0.0
20150120:1810,0.0,0.0,0.0,0.0,0.95,1.79,0.0
20150120:1910,0.0,0.0,0.0,0.0,-0.25,2.07,0.0
20150120:2010,0.0,0.0,0.0,0.0,-0.4,2.14,0.0
20150120:2110,0.0,0.0,0.0,0.0,-0.51,2.34,0.0
20150120:2210,0.0,0.0,0.0,0.0,-0.57,2.28,0.0
20150120:2310,0.0,0.0,0.0,0.0,-0.46,2.07,0.0
20150121:0010,0.0,0.0,0.0,0.0,-0.44,1.86,0.0
20150121:0110,0.0,0.0,0.0,0.0,-0.42,1.86,0.0
20150121:0210,0.0,0.0,0.0,0.0,-0.35,1.93,0.0
20150121:0310,0.0,0.0,0.0,0.0,-0.23,2.0,0.0
20150121:0410,0.0,0.0,0.0,0.0,-0.38,2.07,0.0
20150121:0510,0.0,0.0,0.0,0.0,-0.44,2.21,0.0
20150121:0610,0.0,0.0,0.0,0.0,-0.44,2.34,0.0
20150121:0710,0.0,0.0,0.0,0.0,-0.88,2.62,0.0
20150121:0810,1.0,20.8,0.0,4.34,-0.7,2.69,0.0
20150121:0910,23.0,87.0,0.0,11.56,-0.01,2.55,0.0
20150121:1010,226.01,60.0,0.0,17.11,1.33,2.9,0.0
20150121:1110,213.01,107.0,0.0,20.51,2.62,2.97,0.0
20150121:1210,35.0,174.0,0.0,21.43,3.92,3.1,0.0
20150121:1310,10.0,141.0,0.0,19.75,4.76,3.03,0.0
20150121:1410,12.0,114.0,0.0,15.67,5.13,2.76,0.0
20150121:1510,24.0,69.0,0.0,9.58,5.03,2.34,0.0
20150121:1610,0.0,7.0,0.0,1.95,4.06,2.07,0.0
20150121:1710,0.0,0.0,0.0,0.0,2.57,2.41,0.0
20150121:1810,0.0,0.0,0.0,0.0,1.53,2.48,0.0
20150121:1910,0.0,0.0,0.0,0.0,1.6,2.34,0.0
20150121:2010,0.0,0.0,0.0,0.0,1.54,2.14,0.0
20150121:2110,0.0,0.0,0.0,0.0,1.1,2.21,0.0
20150121:2210,0.0,0.0,0.0,0.0,0.95,2.41,0.0
20150121:2310,0.0,0.0,0.0,0.0,0.62,2.62,0.0
20150122:0010,0.0,0.0,0.0,0.0,0.29,2.76,0.0
20150122:0110,0.0,0.0,0.0,0.0,0.32,2.83,0.0
20150122:0210,0.0,0.0,0.0,0.0,0.34,2.9,0.0
20150122:0310,0.0,0.0,0.0,0.0,0.23,2.83,0.0
20150122:0410,0.0,0.0,0.0,0.0,0.37,2.83,0.0
20150122:0510,0.0,0.0,0.0,0.0,0.3,2.76,0.0
20150122:0610,0.0,0.0,0.0,0.0,0.42,2.83,0.0
20150122:0710,0.0,0.0,0.0,0.0,-1.41,2.62,0.0
20150122:0810,8.0,25.04,0.0,4.49,-1.68,2.48,0.0
20150122:0910,57.0,84.0,0.0,11.73,-1.15,2.48,0.0
20150122:1010,30.0,137.0,0.0,17.3,0.09,3.24,0.0
20150122:1110,183.01,125.0,0.0,20.72,1.43,3.38,0.0
20150122:1210,42.0,177.0,0.0,21.66,2.49,3.31,0.0
20150122:1310,24.0,156.0,0.0,19.99,2.98,3.24,0.0
20150122:1410,177.01,71.0,0.0,15.91,3.23,3.38,0.0
20150122:1510,8.0,66.0,0.0,9.81,3.06,3.45,0.0
20150122:1610,0.0,2.0,0.0,2.17,2.47,2.9,0.0
20150122:1710,0.0,0.0,0.0,0.0,1.65,2.97,0.0
20150122:1810,0.0,0.0,0.0,0.0,1.41,3.17,0.0
20150122:1910,0.0,0.0,0.0,0.0,0.79,3.38,0.0
20150122:2010,0.0,0.0,0.0,0.0,0.52,3.38,0.0
20150122:2110,0.0,0.0,0.0,0.0,0.18,3.31,0.0
20150122:2210,0.0,0.0,0.0,0.0,-0.17,3.24,0.0
20150122:2310,0.0,0.0,0.0,0.0,-0.38,3.24,0.0
20150123:0010,0.0,0.0,0.0,0.0,-0.65,3.45,0.0
20150123:0110,0.0,0.0,0.0,0.0,-0.85,3.03,0.0
20150123:0210,0.0,0.0,0.0,0.0,-0.86,2.69,0.0
20150123:0310,0.0,0.0,0.0,0.0,-0.92,2.48,0.0
20150123:0410,0.0,0.0,0.0,0.0,-0.89,2.97,0.0
20150123:0510,0.0,0.0,0.0,0.0,-1.07,2.83,0.0
20150123:0610,0.0,0.0,0.0,0.0,-1.11,2.83,0.0
20150123:0710,0.0,0.0,0.0,0.0,-1.37,2.48,0.0
20150123:0810,2.0,23.58,0.0,4.65,-1.27,2.34,0.0
20150123:0910,0.0,58.0,0.0,11.91,-0.75,2.76,0.0
20150123:1010,0.0,89.0,0.0,17.5,-0.19,2.41,0.0
20150123:1110,12.0,154.0,0.0,20.94,0.34,2.14,0.0
20150123:1210,285.01,82.0,0.0,21.89,0.89,1.79,0.0
20150123:1310,244.01,85.0,0.0,20.23,1.29,1.38,0.0
20150123:1410,186.01,69.0,0.0,16.15,1.65,1.31,0.0
20150123:1510,60.0,64.0,0.0,10.05,1.61,1.79,0.0
20150123:1610,0.0,9.0,0.0,2.4,1.25,2.28,0.0
20150123:1710,0.0,0.0,0.0,0.0,0.72,1.93,0.0
20150123:1810,0.0,0.0,0.0,0.0,0.32,1.38,0.0
20150123:1910,0.0,0.0,0.0,0.0,0.01,0.83,0.0
20150123:2010,0.0,0.0,0.0,0.0,-0.4,1.52,0.0
20150123:2110,0.0,0.0,0.0,0.0,-0.68,2.0,0.0
20150123:2210,0.0,0.0,0.0,0.0,-0.79,2.21,0.0
20150123:2310,0.0,0.0,0.0,0.0,-0.87,2.21,0.0
20150124:0010,0.0,0.0,0.0,0.0,-1.19,2.34,0.0
20150124:0110,0.0,0.0,0.0,0.0,-1.59,2.62,0.0
20150124:0210,0.0,0.0,0.0,0.0,-1.83,3.1,0.0
20150124:0310,0.0,0.0,0.0,0.0,-1.72,3.45,0.0
20150124:0410,0.0,0.0,0.0,0.0,-1.61,3.45,0.0
20150124:0510,0.0,0.0,0.0,0.0,-1.2,4.07,0.0
20150124:0610,0.0,0.0,0.0,0.0,-0.46,4.48,0.0
20150124:0710,0.0,0.0,0.0,0.0,-0.03,4.62,0.0
20150124:0810,7.0,28.22,0.0,4.81,0.67,4.76,0.0
20150124:0910,2.0,72.0,0.0,12.09,1.89,4.21,0.0
20150124:1010,128.01,118.0,0.0,17.7,4.02,4.76,0.0
20150124:1110,234.01,102.0,0.0,21.17,5.01,5.72,0.0
20150124:1210,64.0,182.0,0.0,22.13,5.22,5.52,0.0
20150124:1310,184.01,121.0,0.0,20.47,5.61,5.66,0.0
20150124:1410,125.01,104.0,0.0,16.39,5.63,5.45,0.0
20150124:1510,91.01,52.0,0.0,10.28,5.43,5.24,0.0
20150124:1610,0.0,11.0,0.0,2.63,4.5,4.41,0.0
20150124:1710,0.0,0.0,0.0,0.0,3.56,4.0,0.0
20150124:1810,0.0,0.0,0.0,0.0,3.01,3.79,0.0
20150124:1910,0.0,0.0,0.0,0.0,1.81,3.24,0.0
20150124:2010,0.0,0.0,0.0,0.0,1.41,2.9,0.0
20150124:2110,0.0,0.0,0.0,0.0,0.88,2.83,0.0
20150124:2210,0.0,0.0,0.0,0.0,0.64,2.69,0.0
20150124:2310,0.0,0.0,0.0,0.0,0.16,2.62,0.0
20150125:0010,0.0,0.0,0.0,0.0,-0.24,2.55,0.0
20150125:0110,0.0,0.0,0.0,0.0,-0.31,2.34,0.0
20150125:0210,0.0,0.0,0.0,0.0,-0.54,2.21,0.0
20150125:0310,0.0,0.0,0.0,0.0,-0.62,2.28,0.0
20150125:0410,0.0,0.0,0.0,0.0,-0.85,2.28,0.0
20150125:0510,0.0,0.0,0.0,0.0,-0.93,2.21,0.0
20150125:0610,0.0,0.0,0.0,0.0,-1.2,2.14,0.0
20150125:0710,0.0,0.0,0.0,0.0,-1.29,2.14,0.0
20150125:0810,11.0,28.21,0.0,4.98,-1.28,1.93,0.0
20150125:0910,18.0,91.0,0.0,12.28,0.12,1.52,0.0
20150125:1010,11.0,128.0,0.0,17.91,2.64,1.72,0.0
20150125:1110,3.0,132.0,0.0,21.4,4.35,1.93,0.0
20150125:1210,105.0,174.0,0.0,22.37,5.84,2.69,0.0
20150125:1310,76.0,165.0,0.0,20.72,6.1,2.76,0.0
20150125:1410,58.0,129.0,0.0,16.64,6.4,2.83,0.0
20150125:1510,64.0,66.0,0.0,10.53,6.37,2.69,0.0
20150125:1610,0.0,10.0,0.0,2.86,5.43,1.93,0.0
20150125:1710,0.0,0.0,0.0,0.0,4.0,2.14,0.0
20150125:1810,0.0,0.0,0.0,0.0,2.89,2.14,0.0
20150125:1910,0.0,0.0,0.0,0.0,3.13,1.86,0.0
20150125:2010,0.0,0.0,0.0,0.0,3.07,1.93,0.0
20150125:2110,0.0,0.0,0.0,0.0,3.21,1.93,0.0
20150125:2210,0.0,0.0,0.0,0.0,3.26,1.93,0.0
20150125:2310,0.0,0.0,0.0,0.0,3.11,2.14,0.0
20150126:0010,0.0,0.0,0.0,0.0,3.18,2.41,0.0
20150126:0110,0.0,0.0,0.0,0.0,3.31,2.76,0.0
20150126:0210,0.0,0.0,0.0,0.0,3.63,2.9,0.0
20150126:0310,0.0,0.0,0.0,0.0,3.93,2.97,0.0
20150126:0410,0.0,0.0,0.0,0.0,4.17,3.1,0.0
20150126:0510,0.0,0.0,0.0,0.0,4.39,3.24,0.0
20150126:0610,0.0,0.0,0.0,0.0,4.6,3.45,0.0
20150126:0710,0.0,0.0,0.0,0.0,4.58,3.17,0.0
20150126:0810,0.0,12.0,0.0,5.15,4.41,3.24,0.0
20150126:0910,0.0,52.0,0.0,12.48,4.51,3.45,0.0
20150126:1010,2.0,107.0,0.0,18.13,4.83,3.66,0.0
20150126:1110,0.0,58.0,0.0,21.64,5.26,3.72,0.0
20150126:1210,37.0,181.0,0.0,22.63,5.79,3.72,0.0
20150126:1310,8.0,144.0,0.0,20.98,6.52,3.66,0.0
20150126:1410,0.0,86.0,0.0,16.89,7.03,3.79,0.0
20150126:1510,2.0,63.0,0.0,10.77,7.53,3.86,0.0
20150126:1610,0.0,11.0,0.0,3.1,7.65,3.79,0.0
20150126:1710,0.0,0.0,0.0,0.0,7.71,3.93,0.0
20150126:1810,0.0,0.0,0.0,0.0,7.78,4.07,0.0
20150126:1910,0.0,0.0,0.0,0.0,7.92,3.86,0.0
20150126:2010,0.0,0.0,0.0,0.0,7.81,4.62,0.0
20150126:2110,0.0,0.0,0.0,0.0,6.96,4.55,0.0
20150126:2210,0.0,0.0,0.0,0.0,5.82,3.86,0.0
20150126:2310,0.0,0.0,0.0,0.0,4.5,3.38,0.0
20150127:0010,0.0,0.0,0.0,0.0,3.49,2.97,0.0
20150127:0110,0.0,0.0,0.0,0.0,2.73,2.83,0.0
20150127:0210,0.0,0.0,0.0,0.0,2.78,2.76,0.0
20150127:0310,0.0,0.0,0.0,0.0,2.6,2.69,0.0
20150127:0410,0.0,0.0,0.0,0.0,2.58,2.48,0.0
20150127:0510,0.0,0.0,0.0,0.0,2.59,2.41,0.0
20150127:0610,0.0,0.0,0.0,0.0,2.23,2.41,0.0
20150127:0710,0.0,0.0,0.0,0.0,2.19,2.34,0.0
20150127:0810,12.0,29.97,0.0,5.33,2.47,2.28,0.0
20150127:0910,34.0,96.0,0.0,12.68,3.46,1.86,0.0
20150127:1010,10.0,130.0,0.0,18.36,4.57,3.24,0.0
20150127:1110,21.0,169.0,0.0,21.88,5.34,3.31,0.0
20150127:1210,6.0,152.0,0.0,22.88,6.05,3.24,0.0
20150127:1310,5.0,139.0,0.0,21.24,6.55,3.24,0.0
20150127:1410,20.0,131.0,0.0,17.15,6.87,3.38,0.0
20150127:1510,17.0,79.0,0.0,11.02,6.69,2.55,0.0
20150127:1610,0.0,16.0,0.0,3.34,6.37,2.21,0.0
20150127:1710,0.0,0.0,0.0,0.0,5.42,2.21,0.0
20150127:1810,0.0,0.0,0.0,0.0,4.83,2.21,0.0
20150127:1910,0.0,0.0,0.0,0.0,4.12,2.07,0.0
20150127:2010,0.0,0.0,0.0,0.0,3.42,2.21,0.0
20150127:2110,0.0,0.0,0.0,0.0,2.75,2.41,0.0
20150127:2210,0.0,0.0,0.0,0.0,2.39,2.41,0.0
20150127:2310,0.0,0.0,0.0,0.0,2.07,2.34,0.0
20150128:0010,0.0,0.0,0.0,0.0,1.98,2.41,0.0
20150128:0110,0.0,0.0,0.0,0.0,2.01,2.41,0.0
20150128:0210,0.0,0.0,0.0,0.0,2.26,2.55,0.0
20150128:0310,0.0,0.0,0.0,0.0,2.58,2.9,0.0
20150128:0410,0.0,0.0,0.0,0.0,2.95,3.17,0.0
20150128:0510,0.0,0.0,0.0,0.0,3.35,3.45,0.0
20150128:0610,0.0,0.0,0.0,0.0,3.67,3.79,0.0
20150128:0710,0.0,0.0,0.0,0.0,4.02,4.07,0.0
20150128:0810,6.0,32.49,0.0,5.52,4.41,4.41,0.0
20150128:0910,3.0,80.0,0.0,12.89,4.8,4.62,0.0
20150128:1010,28.0,145.0,0.0,18.58,5.92,6.34,0.0
20150128:1110,0.0,81.0,0.0,22.13,6.58,6.76,0.0
20150128:1210,0.0,106.0,0.0,23.14,6.65,6.83,0.0
20150128:1310,0.0,63.0,0.0,21.51,6.84,7.1,0.0
20150128:1410,0.0,54.0,0.0,17.41,7.24,7.31,0.0
20150128:1510,0.0,43.0,0.0,11.27,7.63,7.38,0.0
20150128:1610,0.0,9.0,0.0,3.58,7.95,6.9,0.0
20150128:1710,0.0,0.0,0.0,0.0,8.05,6.76,0.0
20150128:1810,0.0,0.0,0.0,0.0,6.95,6.41,0.0
20150128:1910,0.0,0.0,0.0,0.0,6.55,5.38,0.0
20150128:2010,0.0,0.0,0.0,0.0,5.68,4.55,0.0
20150128:2110,0.0,0.0,0.0,0.0,4.83,4.14,0.0
20150128:2210,0.0,0.0,0.0,0.0,4.27,4.0,0.0
20150128:2310,0.0,0.0,0.0,0.0,3.7,3.72,0.0
20150129:0010,0.0,0.0,0.0,0.0,3.05,3.59,0.0
20150129:0110,0.0,0.0,0.0,0.0,2.78,3.93,0.0
20150129:0210,0.0,0.0,0.0,0.0,2.76,4.48,0.0
20150129:0310,0.0,0.0,0.0,0.0,2.91,5.1,0.0
20150129:0410,0.0,0.0,0.0,0.0,3.05,5.59,0.0
20150129:0510,0.0,0.0,0.0,0.0,3.29,5.93,0.0
20150129:0610,0.0,0.0,0.0,0.0,3.31,5.93,0.0
20150129:0710,0.0,0.0,0.0,0.0,3.69,5.24,0.0
20150129:0810,1.0,29.79,0.0,5.71,3.86,5.38,0.0
20150129:0910,0.0,61.0,0.0,13.1,3.96,5.52,0.0
20150129:1010,22.0,146.0,0.0,18.82,4.38,5.52,0.0
20150129:1110,2.0,136.0,0.0,22.38,5.1,5.66,0.0
20150129:1210,2.0,143.0,0.0,23.41,5.33,6.0,0.0
20150129:1310,14.0,160.0,0.0,21.78,5.19,6.07,0.0
20150129:1410,14.0,129.0,0.0,17.68,4.9,5.66,0.0
20150129:1510,1.0,61.0,0.0,11.53,4.65,5.17,0.0
20150129:1610,0.0,16.0,0.0,3.82,4.49,5.31,0.0
20150129:1710,0.0,0.0,0.0,0.0,4.37,5.66,0.0
20150129:1810,0.0,0.0,0.0,0.0,4.15,6.69,0.0
20150129:1910,0.0,0.0,0.0,0.0,4.72,5.17,0.0
20150129:2010,0.0,0.0,0.0,0.0,4.15,7.38,0.0
20150129:2110,0.0,0.0,0.0,0.0,3.21,7.31,0.0
20150129:2210,0.0,0.0,0.0,0.0,2.21,6.69,0.0
20150129:2310,0.0,0.0,0.0,0.0,1.36,5.93,0.0
20150130:0010,0.0,0.0,0.0,0.0,1.04,5.24,0.0
20150130:0110,0.0,0.0,0.0,0.0,0.76,4.9,0.0
20150130:0210,0.0,0.0,0.0,0.0,0.69,5.24,0.0
20150130:0310,0.0,0.0,0.0,0.0,0.91,5.52,0.0
20150130:0410,0.0,0.0,0.0,0.0,0.94,5.17,0.0
20150130:0510,0.0,0.0,0.0,0.0,0.94,4.9,0.0
20150130:0610,0.0,0.0,0.0,0.0,0.96,5.17,0.0
20150130:0710,0.0,0.0,0.0,0.0,0.79,5.66,0.0
20150130:0810,27.0,36.0,0.0,5.91,1.15,6.0,0.0
20150130:0910,72.0,94.0,0.0,13.32,2.02,6.55,0.0
20150130:1010,0.0,66.0,0.0,19.06,2.79,6.14,0.0
20150130:1110,0.0,74.0,0.0,22.65,3.31,5.79,0.0
20150130:1210,0.0,117.0,0.0,23.68,3.96,5.66,0.0
20150130:1310,0.0,116.0,0.0,22.05,4.67,5.24,0.0
20150130:1410,133.01,118.0,0.0,17.95,5.05,6.07,0.0
20150130:1510,13.0,85.0,0.0,11.79,4.78,6.0,0.0
20150130:1610,6.0,21.62,0.0,4.07,4.06,5.38,0.0
20150130:1710,0.0,0.0,0.0,0.0,3.26,4.21,0.0
20150130:1810,0.0,0.0,0.0,0.0,2.34,3.45,0.0
20150130:1910,0.0,0.0,0.0,0.0,1.24,2.48,0.0
20150130:2010,0.0,0.0,0.0,0.0,0.23,2.48,0.0
20150130:2110,0.0,0.0,0.0,0.0,-0.26,2.55,0.0
20150130:2210,0.0,0.0,0.0,0.0,-0.55,2.62,0.0
20150130:2310,0.0,0.0,0.0,0.0,-0.56,2.69,0.0
20150131:0010,0.0,0.0,0.0,0.0,-0.55,2.55,0.0
20150131:0110,0.0,0.0,0.0,0.0,-0.25,2.48,0.0
20150131:0210,0.0,0.0,0.0,0.0,0.56,2.21,0.0
20150131:0310,0.0,0.0,0.0,0.0,1.27,2.07,0.0
20150131:0410,0.0,0.0,0.0,0.0,1.8,2.28,0.0
20150131:0510,0.0,0.0,0.0,0.0,1.9,2.55,0.0
20150131:0610,0.0,0.0,0.0,0.0,1.76,2.69,0.0
20150131:0710,0.0,0.0,0.0,0.0,1.94,2.76,0.0
20150131:0810,44.0,31.0,0.0,6.11,1.98,2.69,0.0
20150131:0910,152.01,57.0,0.0,13.54,2.63,2.9,0.0
20150131:1010,241.01,75.0,0.0,19.31,3.46,4.76,0.0
20150131:1110,307.01,80.0,0.0,22.91,3.98,5.31,0.0
20150131:1210,215.01,144.0,0.0,23.96,4.27,5.52,0.0
20150131:1310,279.01,88.0,0.0,22.33,4.67,5.45,0.0
20150131:1410,83.0,139.0,0.0,18.22,5.03,4.97,0.0
20150131:1510,0.0,59.0,0.0,12.05,5.08,4.69,0.0
20150131:1610,4.0,23.09,0.0,4.32,4.02,4.97,0.0
20150131:1710,0.0,0.0,0.0,0.0,3.21,4.83,0.0
20150131:1810,0.0,0.0,0.0,0.0,2.41,4.14,0.0
20150131:1910,0.0,0.0,0.0,0.0,2.38,4.14,0.0
20150131:2010,0.0,0.0,0.0,0.0,2.25,4.07,0.0
20150131:2110,0.0,0.0,0.0,0.0,2.08,4.21,0.0
20150131:2210,0.0,0.0,0.0,0.0,2.05,4.55,0.0
20150131:2310,0.0,0.0,0.0,0.0,2.01,5.03,0.0
20150201:0010,0.0,0.0,0.0,0.0,2.04,5.45,0.0
20150201:0110,0.0,0.0,0.0,0.0,1.75,5.38,0.0
20150201:0210,0.0,0.0,0.0,0.0,1.51,5.17,0.0
20150201:0310,0.0,0.0,0.0,0.0,1.02,4.9,0.0
20150201:0410,0.0,0.0,0.0,0.0,0.61,4.69,0.0
20150201:0510,0.0,0.0,0.0,0.0,0.43,4.48,0.0
20150201:0610,0.0,0.0,0.0,0.0,0.18,4.28,0.0
20150201:0710,0.0,0.0,0.0,0.0,0.74,4.34,0.0
20150201:0810,33.0,37.0,0.0,6.32,0.91,4.21,0.0
20150201:0910,11.0,99.0,0.0,13.78,1.42,3.66,0.0
20150201:1010,16.0,147.0,0.0,19.56,2.12,5.17,0.0
20150201:1110,0.0,88.0,0.0,23.18,2.58,5.1,0.0
20150201:1210,12.0,177.0,0.0,24.24,3.03,4.97,0.0
20150201:1310,27.0,179.0,0.0,22.62,3.65,5.24,0.0
20150201:1410,2.0,111.0,0.0,18.5,4.32,5.03,0.0
20150201:1510,3.0,73.0,0.0,12.31,4.39,5.31,0.0
20150201:1610,6.0,24.61,0.0,4.57,3.77,5.72,0.0
20150201:1710,0.0,0.0,0.0,0.0,3.11,5.31,0.0
20150201:1810,0.0,0.0,0.0,0.0,2.69,5.03,0.0
20150201:1910,0.0,0.0,0.0,0.0,2.22,4.41,0.0
20150201:2010,0.0,0.0,0.0,0.0,1.88,4.14,0.0
20150201:2110,0.0,0.0,0.0,0.0,1.97,4.0,0.0
20150201:2210,0.0,0.0,0.0,0.0,1.99,3.79,0.0
20150201:2310,0.0,0.0,0.0,0.0,2.24,3.59,0.0
20150202:0010,0.0,0.0,0.0,0.0,1.91,3.1,0.0
20150202:0110,0.0,0.0,0.0,0.0,1.72,2.76,0.0
20150202:0210,0.0,0.0,0.0,0.0,1.58,2.62,0.0
20150202:0310,0.0,0.0,0.0,0.0,1.01,2.41,0.0
20150202:0410,0.0,0.0,0.0,0.0,0.85,2.21,0.0
20150202:0510,0.0,0.0,0.0,0.0,0.26,2.0,0.0
20150202:0610,0.0,0.0,0.0,0.0,-0.11,1.93,0.0
20150202:0710,0.0,0.0,0.0,0.0,-1.14,1.86,0.0
20150202:0810,30.0,41.0,0.0,6.54,-1.22,1.93,0.0
20150202:0910,25.0,108.0,0.0,14.01,0.01,2.21,0.0
20150202:1010,184.01,114.0,0.0,19.82,1.03,2.83,0.0
20150202:1110,14.0,175.0,0.0,23.46,2.13,2.97,0.0
20150202:1210,7.0,168.0,0.0,24.53,2.96,3.17,0.0
20150202:1310,94.0,184.0,0.0,22.91,3.29,3.24,0.0
20150202:1410,24.0,147.0,0.0,18.78,3.35,3.1,0.0
20150202:1510,20.0,94.0,0.0,12.58,3.14,2.83,0.0
20150202:1610,22.0,21.98,0.0,4.83,2.68,2.14,0.0
